38009,-228.78,-424.64
44669,-463.82,-142.48
39613,-420.76,192.9
34126,-312.97,373.77
45179,7.4821,487.17
43466,240.5,425.62
44111,429.85,163.26
24365,479.24,112.48
45792,1.33,-485.41
25384,431.17,-221.58
34342,230.87,-410.2
38009,-228.78,-424.64
44669,-463.82,-142.48
39613,-421.58,193.46
34126,-312.97,373.77
45179,7.4821,487.17
43466,240.5,425.62
44111,429.85,163.26
24365,479.24,112.48
45792,1.33,-485.41
25384,431.17,-221.58
34342,230.87,-410.2
38009,-228.78,-424.64
44669,-463.82,-142.48
39613,-421.58,193.46
34126,-312.97,373.77
45179,7.4821,487.17
43466,240.5,425.62
44111,429.85,163.26
24365,479.17,113.48
45792,1.33,-485.41
25384,431.72,-220.75
34342,230.87,-410.2
38009,-228.28,-425.5
44669,-463.82,-142.48
39613,-421.58,193.46
34126,-313.88,373.37
45179,7.4821,487.17
43466,240.5,425.62
44111,429.85,163.26
24365,479.17,113.48
45792,1.33,-485.41
25384,431.72,-220.75
34342,229.95,-410.59
38009,-228.28,-425.5
44669,-463.82,-142.48
39613,-421.58,193.46
34126,-313.88,373.37
45179,7.4821,487.17
43466,240.5,425.62
44111,429.85,163.26
24365,479.11,114.47
45792,1.33,-485.41
25384,432.27,-219.91
34342,229.95,-410.59
38009,-228.28,-425.5
44669,-463.82,-142.48
39613,-421.58,193.46
34126,-313.88,373.37
45179,7.4821,487.17
43466,240.5,425.62
44111,429.85,163.26
24365,479.11,114.47
45792,1.33,-485.41
25384,432.27,-219.91
34342,229.95,-410.59
38009,-227.78,-426.37
44669,-464.66,-141.95
39613,-421.58,193.46
34126,-314.8,372.97
45179,7.4821,487.17
43466,239.66,426.15
44111,429.02,163.82
24365,479.04,115.47
45792,1.33,-485.41
25384,432.82,-219.08
34342,229.03,-410.98
38009,-227.78,-426.37
44669,-464.66,-141.95
39613,-421.58,193.46
34126,-314.8,372.97
45179,7.4821,487.17
43466,239.66,426.15
44111,429.02,163.82
24365,479.04,115.47
45792,1.33,-485.41
25384,432.82,-219.08
34342,229.03,-410.98
38009,-227.78,-426.37
44669,-464.66,-141.95
39613,-422.41,194.02
34126,-314.8,372.97
45179,7.4821,487.17
43466,239.66,426.15
44111,429.02,163.82
24365,478.97,116.47
45792,1.33,-485.41
25384,433.36,-218.24
34342,229.03,-410.98
38009,-227.29,-427.24
44669,-464.66,-141.95
39613,-422.41,194.02
34126,-315.72,372.57
45179,7.4821,487.17
43466,239.66,426.15
44111,429.02,163.82
24365,478.97,116.47
45792,1.33,-485.41
25384,433.36,-218.24
34342,228.11,-411.37
38009,-227.29,-427.24
44669,-464.66,-141.95
39613,-422.41,194.02
34126,-315.72,372.57
45179,8.4739,487.3
43466,239.66,426.15
44111,429.02,163.82
24365,478.9,117.47
45792,2.3187,-485.26
25384,433.91,-217.4
34342,228.11,-411.37
38009,-227.29,-427.24
44669,-464.66,-141.95
39613,-422.41,194.02
34126,-315.72,372.57
45179,8.4739,487.3
43466,239.66,426.15
44111,429.02,163.82
24365,478.9,117.47
45792,2.3187,-485.26
25384,433.91,-217.4
34342,228.11,-411.37
38009,-226.79,-428.11
44669,-465.51,-141.41
39613,-422.41,194.02
34126,-316.63,372.16
45179,8.4739,487.3
43466,238.81,426.68
44111,428.19,164.38
24365,478.83,118.46
45792,2.3187,-485.26
25384,434.46,-216.57
34342,227.19,-411.76
38009,-226.79,-428.11
44669,-465.51,-141.41
39613,-422.41,194.02
34126,-316.63,372.16
45179,8.4739,487.3
43466,238.81,426.68
44111,428.19,164.38
24365,478.83,118.46
45792,2.3187,-485.26
25384,434.46,-216.57
34342,227.19,-411.76
38009,-226.79,-428.11
44669,-465.51,-141.41
39613,-422.41,194.02
34126,-316.63,372.16
45179,8.4739,487.3
43466,238.81,426.68
44111,428.19,164.38
24365,478.77,119.46
45792,2.3187,-485.26
25384,435.01,-215.73
34342,227.19,-411.76
38009,-226.29,-428.98
44669,-465.51,-141.41
39613,-423.24,194.58
34126,-317.55,371.76
45179,8.4739,487.3
43466,238.81,426.68
44111,428.19,164.38
24365,478.77,119.46
45792,2.3187,-485.26
25384,435.01,-215.73
34342,226.27,-412.15
38009,-226.29,-428.98
44669,-465.51,-141.41
39613,-423.24,194.58
34126,-317.55,371.76
45179,8.4739,487.3
43466,238.81,426.68
44111,428.19,164.38
24365,478.7,120.46
45792,2.3187,-485.26
25384,435.56,-214.9
34342,226.27,-412.15
38009,-226.29,-428.98
44669,-465.51,-141.41
39613,-423.24,194.58
34126,-317.55,371.76
45179,8.4739,487.3
43466,238.81,426.68
44111,428.19,164.38
24365,478.7,120.46
45792,2.3187,-485.26
25384,435.56,-214.9
34342,226.27,-412.15
38009,-225.8,-429.84
44669,-466.35,-140.88
39613,-423.24,194.58
34126,-318.46,371.36
45179,8.4739,487.3
43466,237.96,427.21
44111,427.36,164.94
24365,478.63,121.46
45792,2.3187,-485.26
25384,436.11,-214.06
34342,225.35,-412.54
38009,-225.8,-429.84
44669,-466.35,-140.88
39613,-423.24,194.58
34126,-318.46,371.36
45179,8.4739,487.3
43466,237.96,427.21
44111,427.36,164.94
24365,478.63,121.46
45792,2.3187,-485.26
25384,436.11,-214.06
34342,225.35,-412.54
38009,-225.8,-429.84
44669,-466.35,-140.88
39613,-423.24,194.58
34126,-318.46,371.36
45179,8.4739,487.3
43466,237.96,427.21
44111,427.36,164.94
24365,478.56,122.45
45792,2.3187,-485.26
25384,436.66,-213.22
34342,225.35,-412.54
38009,-225.3,-430.71
44669,-466.35,-140.88
39613,-423.24,194.58
34126,-319.38,370.96
45179,9.4658,487.43
43466,237.96,427.21
44111,427.36,164.94
24365,478.56,122.45
45792,3.3073,-485.11
25384,436.66,-213.22
34342,224.42,-412.93
38009,-225.3,-430.71
44669,-466.35,-140.88
39613,-424.06,195.15
34126,-319.38,370.96
45179,9.4658,487.43
43466,237.96,427.21
44111,427.36,164.94
24365,478.49,123.45
45792,3.3073,-485.11
25384,437.21,-212.39
34342,224.42,-412.93
38009,-225.3,-430.71
44669,-466.35,-140.88
39613,-424.06,195.15
34126,-319.38,370.96
45179,9.4658,487.43
43466,237.96,427.21
44111,427.36,164.94
24365,478.49,123.45
45792,3.3073,-485.11
25384,437.21,-212.39
34342,224.42,-412.93
38009,-224.8,-431.58
44669,-467.2,-140.34
39613,-424.06,195.15
34126,-320.29,370.56
45179,9.4658,487.43
43466,237.11,427.74
44111,426.53,165.5
24365,478.43,124.45
45792,3.3073,-485.11
25384,437.76,-211.55
34342,223.5,-413.32
38009,-224.8,-431.58
44669,-467.2,-140.34
39613,-424.06,195.15
34126,-320.29,370.56
45179,9.4658,487.43
43466,237.11,427.74
44111,426.53,165.5
24365,478.43,124.45
45792,3.3073,-485.11
25384,437.76,-211.55
34342,223.5,-413.32
38009,-224.8,-431.58
44669,-467.2,-140.34
39613,-424.06,195.15
34126,-320.29,370.56
45179,9.4658,487.43
43466,237.11,427.74
44111,426.53,165.5
24365,478.36,125.45
45792,3.3073,-485.11
25384,438.3,-210.72
34342,223.5,-413.32
38009,-224.31,-432.45
44669,-467.2,-140.34
39613,-424.06,195.15
34126,-321.21,370.16
45179,9.4658,487.43
43466,237.11,427.74
44111,426.53,165.5
24365,478.36,125.45
45792,3.3073,-485.11
25384,438.3,-210.72
34342,222.58,-413.71
38009,-224.31,-432.45
44669,-467.2,-140.34
39613,-424.06,195.15
34126,-321.21,370.16
45179,9.4658,487.43
43466,237.11,427.74
44111,426.53,165.5
24365,478.29,126.45
45792,3.3073,-485.11
25384,438.85,-209.88
34342,222.58,-413.71
38009,-224.31,-432.45
44669,-467.2,-140.34
39613,-424.89,195.71
34126,-321.21,370.16
45179,9.4658,487.43
43466,237.11,427.74
44111,426.53,165.5
24365,478.29,126.45
45792,3.3073,-485.11
25384,438.85,-209.88
34342,222.58,-413.71
38009,-223.81,-433.32
44669,-468.04,-139.81
39613,-424.89,195.71
34126,-322.13,369.75
45179,9.4658,487.43
43466,236.26,428.27
44111,425.7,166.05
24365,478.22,127.44
45792,3.3073,-485.11
25384,439.4,-209.05
34342,221.66,-414.1
38009,-223.81,-433.32
44669,-468.04,-139.81
39613,-424.89,195.71
34126,-322.13,369.75
45179,9.4658,487.43
43466,236.26,428.27
44111,425.7,166.05
24365,478.22,127.44
45792,3.3073,-485.11
25384,439.4,-209.05
34342,221.66,-414.1
38009,-223.81,-433.32
44669,-468.04,-139.81
39613,-424.89,195.71
34126,-322.13,369.75
45179,10.458,487.55
43466,236.26,428.27
44111,425.7,166.05
24365,478.15,128.44
45792,4.296,-484.96
25384,439.95,-208.21
34342,221.66,-414.1
38009,-223.31,-434.18
44669,-468.04,-139.81
39613,-424.89,195.71
34126,-323.04,369.35
45179,10.458,487.55
43466,236.26,428.27
44111,425.7,166.05
24365,478.15,128.44
45792,4.296,-484.96
25384,439.95,-208.21
34342,220.74,-414.49
38009,-223.31,-434.18
44669,-468.04,-139.81
39613,-424.89,195.71
34126,-323.04,369.35
45179,10.458,487.55
43466,236.26,428.27
44111,425.7,166.05
24365,478.09,129.44
45792,4.296,-484.96
34342,220.74,-414.49
38009,-223.31,-434.18
44669,-468.04,-139.81
39613,-424.89,195.71
34126,-323.04,369.35
45179,10.458,487.55
43466,236.26,428.27
44111,425.7,166.05
24365,478.09,129.44
45792,4.296,-484.96
34342,220.74,-414.49
38009,-222.82,-435.05
44669,-468.89,-139.27
39613,-425.72,196.27
34126,-323.96,368.95
45179,10.458,487.55
43466,235.41,428.79
44111,424.87,166.61
24365,478.02,130.44
45792,4.296,-484.96
34342,219.82,-414.88
38009,-222.82,-435.05
44669,-468.89,-139.27
39613,-425.72,196.27
34126,-323.96,368.95
45179,10.458,487.55
43466,235.41,428.79
44111,424.87,166.61
24365,478.02,130.44
45792,4.296,-484.96
34342,219.82,-414.88
38009,-222.82,-435.05
44669,-468.89,-139.27
39613,-425.72,196.27
34126,-323.96,368.95
45179,10.458,487.55
43466,235.41,428.79
44111,424.87,166.61
45792,4.296,-484.96
34342,219.82,-414.88
44669,-468.89,-139.27
39613,-425.72,196.27
34126,-324.87,368.55
45179,10.458,487.55
43466,235.41,428.79
44111,424.87,166.61
45792,4.296,-484.96
34342,218.9,-415.27
44669,-468.89,-139.27
39613,-425.72,196.27
34126,-324.87,368.55
45179,10.458,487.55
43466,235.41,428.79
44111,424.87,166.61
45792,4.296,-484.96
34342,218.9,-415.27
44669,-468.89,-139.27
39613,-425.72,196.27
34126,-324.87,368.55
45179,10.458,487.55
43466,235.41,428.79
44111,424.87,166.61
45792,4.296,-484.96
34342,218.9,-415.27
44669,-469.74,-138.74
39613,-425.72,196.27
34126,-325.79,368.15
45179,10.458,487.55
43466,234.56,429.32
44111,424.04,167.17
45792,4.296,-484.96
34342,217.98,-415.66
44669,-469.74,-138.74
39613,-426.55,196.83
34126,-325.79,368.15
45179,11.449,487.68
43466,234.56,429.32
44111,424.04,167.17
45792,5.2846,-484.81
34342,217.98,-415.66
44669,-469.74,-138.74
39613,-426.55,196.83
34126,-325.79,368.15
45179,11.449,487.68
43466,234.56,429.32
44111,424.04,167.17
45792,5.2846,-484.81
34342,217.98,-415.66
44669,-469.74,-138.74
39613,-426.55,196.83
34126,-326.7,367.74
45179,11.449,487.68
43466,234.56,429.32
44111,424.04,167.17
45792,5.2846,-484.81
34342,217.06,-416.05
44669,-469.74,-138.74
39613,-426.55,196.83
34126,-326.7,367.74
45179,11.449,487.68
43466,234.56,429.32
44111,424.04,167.17
45792,5.2846,-484.81
34342,217.06,-416.05
44669,-469.74,-138.74
39613,-426.55,196.83
34126,-326.7,367.74
45179,11.449,487.68
43466,234.56,429.32
44111,424.04,167.17
45792,5.2846,-484.81
34342,217.06,-416.05
44669,-470.58,-138.21
39613,-426.55,196.83
34126,-327.62,367.34
45179,11.449,487.68
43466,233.71,429.85
44111,423.21,167.73
45792,5.2846,-484.81
34342,216.14,-416.44
44669,-470.58,-138.21
39613,-426.55,196.83
34126,-327.62,367.34
45179,11.449,487.68
43466,233.71,429.85
44111,423.21,167.73
45792,5.2846,-484.81
34342,216.14,-416.44
44669,-470.58,-138.21
39613,-427.37,197.4
34126,-327.62,367.34
45179,11.449,487.68
43466,233.71,429.85
44111,423.21,167.73
45792,5.2846,-484.81
34342,216.14,-416.44
44669,-470.58,-138.21
39613,-427.37,197.4
34126,-328.54,366.94
45179,11.449,487.68
43466,233.71,429.85
44111,423.21,167.73
45792,5.2846,-484.81
34342,215.22,-416.83
44669,-470.58,-138.21
39613,-427.37,197.4
34126,-328.54,366.94
45179,11.449,487.68
43466,233.71,429.85
44111,423.21,167.73
45792,5.2846,-484.81
34342,215.22,-416.83
44669,-470.58,-138.21
39613,-427.37,197.4
34126,-328.54,366.94
45179,11.449,487.68
43466,233.71,429.85
44111,423.21,167.73
45792,5.2846,-484.81
34342,215.22,-416.83
44669,-471.43,-137.67
39613,-427.37,197.4
34126,-329.45,366.54
45179,12.441,487.81
43466,232.86,430.38
44111,422.38,168.29
45792,6.2733,-484.66
34342,214.29,-417.22
44669,-471.43,-137.67
39613,-427.37,197.4
34126,-329.45,366.54
45179,12.441,487.81
43466,232.86,430.38
44111,422.38,168.29
45792,6.2733,-484.66
34342,214.29,-417.22
44669,-471.43,-137.67
39613,-427.37,197.4
34126,-329.45,366.54
45179,12.441,487.81
43466,232.86,430.38
44111,422.38,168.29
45792,6.2733,-484.66
34342,214.29,-417.22
44669,-471.43,-137.67
39613,-428.2,197.96
34126,-330.37,366.14
45179,12.441,487.81
43466,232.86,430.38
44111,422.38,168.29
45792,6.2733,-484.66
34342,213.37,-417.61
44669,-471.43,-137.67
39613,-428.2,197.96
34126,-330.37,366.14
45179,12.441,487.81
43466,232.86,430.38
44111,422.38,168.29
45792,6.2733,-484.66
34342,213.37,-417.61
44669,-471.43,-137.67
39613,-428.2,197.96
34126,-330.37,366.14
45179,12.441,487.81
43466,232.86,430.38
44111,422.38,168.29
45792,6.2733,-484.66
34342,213.37,-417.61
44669,-472.27,-137.14
39613,-428.2,197.96
34126,-331.28,365.74
45179,12.441,487.81
43466,232.02,430.91
44111,421.55,168.84
45792,6.2733,-484.66
34342,212.45,-418
44669,-472.27,-137.14
39613,-428.2,197.96
34126,-331.28,365.74
45179,12.441,487.81
43466,232.02,430.91
44111,421.55,168.84
45792,6.2733,-484.66
34342,212.45,-418
44669,-472.27,-137.14
39613,-428.2,197.96
34126,-331.28,365.74
45179,12.441,487.81
43466,232.02,430.91
44111,421.55,168.84
45792,6.2733,-484.66
34342,212.45,-418
44669,-472.27,-137.14
39613,-428.2,197.96
34126,-332.2,365.33
45179,12.441,487.81
43466,232.02,430.91
44111,421.55,168.84
45792,6.2733,-484.66
34342,211.53,-418.39
44669,-472.27,-137.14
39613,-429.03,198.52
34126,-332.2,365.33
45179,12.441,487.81
43466,232.02,430.91
44111,421.55,168.84
45792,6.2733,-484.66
34342,211.53,-418.39
44669,-472.27,-137.14
39613,-429.03,198.52
34126,-332.2,365.33
45179,13.433,487.94
43466,232.02,430.91
44111,421.55,168.84
45792,7.2619,-484.51
34342,211.53,-418.39
44669,-473.12,-136.6
39613,-429.03,198.52
34126,-333.11,364.93
45179,13.433,487.94
43466,231.17,431.44
44111,420.72,169.4
45792,7.2619,-484.51
34342,210.61,-418.78
44669,-473.12,-136.6
39613,-429.03,198.52
34126,-333.11,364.93
45179,13.433,487.94
43466,231.17,431.44
44111,420.72,169.4
45792,7.2619,-484.51
34342,210.61,-418.78
44669,-473.12,-136.6
39613,-429.03,198.52
34126,-333.11,364.93
45179,13.433,487.94
43466,231.17,431.44
44111,420.72,169.4
45792,7.2619,-484.51
34342,210.61,-418.78
44669,-473.12,-136.6
39613,-429.03,198.52
34126,-334.03,364.53
45179,13.433,487.94
43466,231.17,431.44
44111,420.72,169.4
45792,7.2619,-484.51
34342,209.69,-419.17
44669,-473.12,-136.6
39613,-429.03,198.52
34126,-334.03,364.53
45179,13.433,487.94
43466,231.17,431.44
44111,420.72,169.4
45792,7.2619,-484.51
34342,209.69,-419.17
44669,-473.12,-136.6
39613,-429.85,199.08
34126,-334.03,364.53
45179,13.433,487.94
43466,231.17,431.44
44111,420.72,169.4
45792,7.2619,-484.51
34342,209.69,-419.17
44669,-473.96,-136.07
39613,-429.85,199.08
34126,-334.95,364.13
45179,13.433,487.94
43466,230.32,431.97
44111,419.89,169.96
45792,7.2619,-484.51
34342,208.77,-419.56
44669,-473.96,-136.07
39613,-429.85,199.08
34126,-334.95,364.13
45179,13.433,487.94
43466,230.32,431.97
44111,419.89,169.96
45792,7.2619,-484.51
34342,208.77,-419.56
44669,-473.96,-136.07
39613,-429.85,199.08
34126,-334.95,364.13
45179,13.433,487.94
43466,230.32,431.97
44111,419.89,169.96
45792,7.2619,-484.51
34342,208.77,-419.56
44669,-473.96,-136.07
39613,-429.85,199.08
34126,-335.86,363.73
45179,13.433,487.94
43466,230.32,431.97
44111,419.89,169.96
45792,7.2619,-484.51
44669,-473.96,-136.07
39613,-429.85,199.08
34126,-335.86,363.73
45179,14.425,488.06
43466,230.32,431.97
44111,419.89,169.96
45792,8.2506,-484.36
44669,-473.96,-136.07
39613,-429.85,199.08
34126,-335.86,363.73
45179,14.425,488.06
43466,230.32,431.97
44111,419.89,169.96
45792,8.2506,-484.36
44669,-474.81,-135.53
39613,-430.68,199.65
45179,14.425,488.06
43466,229.47,432.49
44111,419.06,170.52
45792,8.2506,-484.36
44669,-474.81,-135.53
39613,-430.68,199.65
45179,14.425,488.06
43466,229.47,432.49
44111,419.06,170.52
45792,8.2506,-484.36
44669,-474.81,-135.53
39613,-430.68,199.65
45179,14.425,488.06
43466,229.47,432.49
44111,419.06,170.52
45792,8.2506,-484.36
44669,-474.81,-135.53
39613,-430.68,199.65
45179,14.425,488.06
43466,229.47,432.49
44111,419.06,170.52
45792,8.2506,-484.36
44669,-474.81,-135.53
39613,-430.68,199.65
45179,14.425,488.06
43466,229.47,432.49
44111,419.06,170.52
45792,8.2506,-484.36
44669,-474.81,-135.53
39613,-430.68,199.65
45179,14.425,488.06
43466,229.47,432.49
44111,419.06,170.52
45792,8.2506,-484.36
44669,-475.65,-135
39613,-430.68,199.65
45179,14.425,488.06
43466,228.62,433.02
44111,418.23,171.08
45792,8.2506,-484.36
44669,-475.65,-135
39613,-431.51,200.21
45179,14.425,488.06
43466,228.62,433.02
44111,418.23,171.08
45792,8.2506,-484.36
44669,-475.65,-135
39613,-431.51,200.21
45179,14.425,488.06
43466,228.62,433.02
44111,418.23,171.08
45792,8.2506,-484.36
44669,-475.65,-135
39613,-431.51,200.21
45179,15.417,488.19
43466,228.62,433.02
44111,418.23,171.08
45792,9.2393,-484.21
44669,-475.65,-135
39613,-431.51,200.21
45179,15.417,488.19
43466,228.62,433.02
44111,418.23,171.08
45792,9.2393,-484.21
44669,-475.65,-135
39613,-431.51,200.21
45179,15.417,488.19
43466,228.62,433.02
44111,418.23,171.08
45792,9.2393,-484.21
44669,-476.5,-134.46
39613,-431.51,200.21
45179,15.417,488.19
43466,227.77,433.55
44111,417.4,171.63
45792,9.2393,-484.21
44669,-476.5,-134.46
39613,-431.51,200.21
45179,15.417,488.19
43466,227.77,433.55
44111,417.4,171.63
45792,9.2393,-484.21
44669,-476.5,-134.46
39613,-432.33,200.77
45179,15.417,488.19
43466,227.77,433.55
44111,417.4,171.63
45792,9.2393,-484.21
44669,-476.5,-134.46
39613,-432.33,200.77
45179,15.417,488.19
43466,227.77,433.55
44111,417.4,171.63
45792,9.2393,-484.21
44669,-476.5,-134.46
39613,-432.33,200.77
45179,15.417,488.19
43466,227.77,433.55
44111,417.4,171.63
45792,9.2393,-484.21
44669,-476.5,-134.46
39613,-432.33,200.77
45179,15.417,488.19
43466,227.77,433.55
44111,417.4,171.63
45792,9.2393,-484.21
44669,-477.34,-133.93
39613,-432.33,200.77
45179,15.417,488.19
43466,226.92,434.08
44111,416.57,172.19
45792,9.2393,-484.21
44669,-477.34,-133.93
39613,-432.33,200.77
45179,15.417,488.19
43466,226.92,434.08
44111,416.57,172.19
45792,9.2393,-484.21
44669,-477.34,-133.93
39613,-432.33,200.77
45179,16.409,488.32
43466,226.92,434.08
44111,416.57,172.19
45792,10.228,-484.06
44669,-477.34,-133.93
39613,-433.16,201.33
45179,16.409,488.32
43466,226.92,434.08
44111,416.57,172.19
45792,10.228,-484.06
44669,-477.34,-133.93
39613,-433.16,201.33
45179,16.409,488.32
43466,226.92,434.08
44111,416.57,172.19
45792,10.228,-484.06
44669,-477.34,-133.93
39613,-433.16,201.33
45179,16.409,488.32
43466,226.92,434.08
44111,416.57,172.19
45792,10.228,-484.06
44669,-478.19,-133.4
39613,-433.16,201.33
45179,16.409,488.32
43466,226.07,434.61
44111,415.74,172.75
45792,10.228,-484.06
44669,-478.19,-133.4
39613,-433.16,201.33
45179,16.409,488.32
43466,226.07,434.61
44111,415.74,172.75
45792,10.228,-484.06
44669,-478.19,-133.4
39613,-433.16,201.33
45179,16.409,488.32
43466,226.07,434.61
44111,415.74,172.75
45792,10.228,-484.06
44669,-478.19,-133.4
39613,-433.16,201.33
45179,16.409,488.32
43466,226.07,434.61
44111,415.74,172.75
45792,10.228,-484.06
44669,-478.19,-133.4
39613,-433.99,201.9
45179,16.409,488.32
43466,226.07,434.61
44111,415.74,172.75
45792,10.228,-484.06
44669,-478.19,-133.4
39613,-433.99,201.9
45179,16.409,488.32
43466,226.07,434.61
44111,415.74,172.75
45792,10.228,-484.06
44669,-479.03,-132.86
39613,-433.99,201.9
45179,16.409,488.32
43466,225.22,435.14
44111,414.91,173.31
45792,10.228,-484.06
44669,-479.03,-132.86
39613,-433.99,201.9
45179,17.401,488.45
43466,225.22,435.14
44111,414.91,173.31
45792,11.217,-483.91
44669,-479.03,-132.86
39613,-433.99,201.9
45179,17.401,488.45
43466,225.22,435.14
44111,414.91,173.31
45792,11.217,-483.91
44669,-479.03,-132.86
39613,-433.99,201.9
45179,17.401,488.45
43466,225.22,435.14
44111,414.91,173.31
45792,11.217,-483.91
44669,-479.03,-132.86
39613,-433.99,201.9
45179,17.401,488.45
43466,225.22,435.14
44111,414.91,173.31
45792,11.217,-483.91
44669,-479.03,-132.86
39613,-434.81,202.46
45179,17.401,488.45
43466,225.22,435.14
44111,414.91,173.31
45792,11.217,-483.91
39613,-434.81,202.46
45179,17.401,488.45
43466,224.38,435.67
45792,11.217,-483.91
39613,-434.81,202.46
45179,17.401,488.45
43466,224.38,435.67
45792,11.217,-483.91
39613,-434.81,202.46
45179,17.401,488.45
43466,224.38,435.67
45792,11.217,-483.91
39613,-434.81,202.46
45179,17.401,488.45
43466,224.38,435.67
45792,11.217,-483.91
39613,-434.81,202.46
45179,17.401,488.45
43466,224.38,435.67
45792,11.217,-483.91
39613,-434.81,202.46
45179,17.401,488.45
43466,224.38,435.67
45792,11.217,-483.91
39613,-435.64,203.02
45179,18.392,488.57
45792,12.205,-483.76
39613,-435.64,203.02
45179,18.392,488.57
45792,12.205,-483.76
39613,-435.64,203.02
45179,18.392,488.57
45792,12.205,-483.76
39613,-435.64,203.02
45179,18.392,488.57
45792,12.205,-483.76
39613,-435.64,203.02
45179,18.392,488.57
45792,12.205,-483.76
39613,-435.64,203.02
45179,18.392,488.57
45792,12.205,-483.76
39613,-435.64,203.02
45179,18.392,488.57
45792,12.205,-483.76
39613,-436.47,203.58
45179,18.392,488.57
45792,12.205,-483.76
39613,-436.47,203.58
45179,18.392,488.57
45792,12.205,-483.76
39613,-436.47,203.58
45179,18.392,488.57
45792,12.205,-483.76
39613,-436.47,203.58
45179,18.392,488.57
45792,12.205,-483.76
39613,-436.47,203.58
45179,19.384,488.7
45792,13.194,-483.61
39613,-436.47,203.58
45179,19.384,488.7
45792,13.194,-483.61
39613,-436.47,203.58
45179,19.384,488.7
45792,13.194,-483.61
39613,-437.29,204.15
45179,19.384,488.7
45792,13.194,-483.61
39613,-437.29,204.15
45179,19.384,488.7
45792,13.194,-483.61
39613,-437.29,204.15
45179,19.384,488.7
45792,13.194,-483.61
39613,-437.29,204.15
45179,19.384,488.7
45792,13.194,-483.61
39613,-437.29,204.15
45179,19.384,488.7
45792,13.194,-483.61
39613,-437.29,204.15
45179,19.384,488.7
45792,13.194,-483.61
39613,-437.29,204.15
45179,19.384,488.7
45792,13.194,-483.61
39613,-438.12,204.71
45179,19.384,488.7
45792,13.194,-483.61
39613,-438.12,204.71
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.12,204.71
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.12,204.71
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.12,204.71
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.12,204.71
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.12,204.71
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.95,205.27
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.95,205.27
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.95,205.27
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.95,205.27
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.95,205.27
45179,20.376,488.83
45792,14.183,-483.46
39613,-438.95,205.27
45179,21.368,488.96
45792,15.171,-483.31
39613,-438.95,205.27
45179,21.368,488.96
45792,15.171,-483.31
39613,-439.77,205.83
45179,21.368,488.96
45792,15.171,-483.31
39613,-439.77,205.83
45179,21.368,488.96
45792,15.171,-483.31
39613,-439.77,205.83
45179,21.368,488.96
45792,15.171,-483.31
39613,-439.77,205.83
45179,21.368,488.96
45792,15.171,-483.31
39613,-439.77,205.83
45179,21.368,488.96
45792,15.171,-483.31
39613,-439.77,205.83
45179,21.368,488.96
45792,15.171,-483.31
39613,-439.77,205.83
45179,21.368,488.96
45792,15.171,-483.31
39613,-440.6,206.4
45179,21.368,488.96
45792,15.171,-483.31
39613,-440.6,206.4
45179,21.368,488.96
45792,15.171,-483.31
39613,-440.6,206.4
45179,22.36,489.08
45792,16.16,-483.16
39613,-440.6,206.4
45179,22.36,489.08
45792,16.16,-483.16
39613,-440.6,206.4
45179,22.36,489.08
45792,16.16,-483.16
39613,-440.6,206.4
45179,22.36,489.08
45792,16.16,-483.16
39613,-440.6,206.4
45179,22.36,489.08
45792,16.16,-483.16
39613,-441.43,206.96
45179,22.36,489.08
45792,16.16,-483.16
39613,-441.43,206.96
45179,22.36,489.08
45792,16.16,-483.16
39613,-441.43,206.96
45179,22.36,489.08
45792,16.16,-483.16
39613,-441.43,206.96
45179,22.36,489.08
45792,16.16,-483.16
39613,-441.43,206.96
45179,22.36,489.08
45792,16.16,-483.16
39613,-441.43,206.96
45179,22.36,489.08
45792,16.16,-483.16
39613,-441.43,206.96
45179,23.352,489.21
45792,17.149,-483.01
45179,23.352,489.21
45792,17.149,-483.01
45179,23.352,489.21
45792,17.149,-483.01
45179,23.352,489.21
45792,17.149,-483.01
45179,23.352,489.21
45792,17.149,-483.01
45179,23.352,489.21
45792,17.149,-483.01
45179,23.352,489.21
45792,17.149,-483.01
45179,23.352,489.21
45792,17.149,-483.01
45179,23.352,489.21
45792,17.149,-483.01
45179,23.352,489.21
45792,17.149,-483.01
45179,23.352,489.21
45792,17.149,-483.01
45179,24.344,489.34
45792,18.137,-482.86
45179,24.344,489.34
45792,18.137,-482.86
45179,24.344,489.34
45792,18.137,-482.86
45179,24.344,489.34
45792,18.137,-482.86
45179,24.344,489.34
45792,18.137,-482.86
45179,24.344,489.34
45792,18.137,-482.86
45179,24.344,489.34
45792,18.137,-482.86
45179,24.344,489.34
45792,18.137,-482.86
45179,24.344,489.34
45792,18.137,-482.86
45179,24.344,489.34
45792,18.137,-482.86
45179,24.344,489.34
45792,18.137,-482.86
45179,25.335,489.47
45792,19.126,-482.71
45179,25.335,489.47
